245.7,325.16,129.47,155.84
239.58,322.23,131.5,158.77
232.06,318.97,133.64,162.03
223.98,316.68,133.99,164.32
214.38,314.15,134.34,166.85
204.06,310.76,133.41,170.24
192.18,307.07,132.47,173.93
178.15,304.06,132.5,176.94
162.64,300.86,132.54,180.14
145.6,297.49,132.73,183.51
126.75,293.15,134.03,187.85
106.11,289.54,136.49,191.46
84.244,285.92,139.13,195.08
61.261,282.17,141.99,198.83
37.765,277.32,144.3,203.68
13.269,273.06,147.28,207.94
1.0,268.66,137.71,212.34
1.0,264.28,115.8,216.72
1.0,258.8,93.129,222.2
1.0,253.3,71.692,227.7
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,146.16,55.385,231.82
1.0,144.66,77.302,229.47
1.0,144.27,99.718,225.14
1.0,144.12,122.42,220.92
1.0,144.09,145.15,216.93
5.1969,144.23,163.54,213.12
29.055,144.39,161.84,209.5
52.172,144.76,160.34,206.13
74.234,145.16,159.18,202.95
95.169,144.88,158.34,201.87
114.78,144.62,157.85,200.95
133.13,144.44,157.45,200.22
150.03,144.32,157.25,199.62
166.15,143.84,155.79,199.45
180.71,143.31,154.49,199.5
193.72,142.75,153.23,199.62
205.15,142.26,152.16,199.92
215.09,141.83,151.01,200.14
223.17,141.16,150.6,200.88
229.85,140.46,150.24,201.84
234.51,140.09,151.23,202.44
238.03,139.57,152.19,203.22
239.93,138.75,154.13,204.72
240.95,138.03,156.04,206.14
241.16,137.27,157.95,207.53
241.25,136.82,159.13,208.41
240.88,136.38,160.27,209.31
239.85,134.69,162.37,212.68
238.89,133.05,164.4,215.94
238.55,131.71,165.54,218.67
237.54,129.68,168.84,222.67
237.15,127.67,172.01,226.77
237.41,125.5,175.4,230.89
238.03,121.81,179.91,238.28
240.19,119.16,183.52,243.31
243.66,116.63,187.1,248.33
248.35,113.99,190.78,253.54
255.6,112.02,192.17,257.22
263.93,109.56,194.34,261.73
273.57,107.01,196.92,266.51
285.4,106.02,198.19,267.95
298.01,104.12,200.92,270.85
311.99,102.04,203.87,273.87
327.26,99.854,207.27,277.26
343.74,97.406,211.03,280.87
361.68,95.108,214.44,284.06
380.64,92.592,218.18,287.43
400.4,89.836,222.46,291.12
421.48,87.447,219.52,293.88
442.57,84.288,198.43,296.98
463.95,80.913,177.05,300.16
485.53,77.098,155.47,303.67
507.55,73.391,133.45,306.1
529.2,69.383,111.8,308.57
550.31,64.965,90.687,311.33
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
559.04,1.0,81.96,226.52
538.36,1.0,102.64,217.59
517.0,1.0,124.0,208.72
495.26,1.0,145.74,201.99
473.32,1.0,167.68,195.4
452.28,1.0,188.72,187.37
431.12,1.0,203.8,179.68
410.41,1.0,200.07,172.19
390.85,1.0,195.57,165.12
372.03,1.0,191.89,158.38
354.99,1.0,187.19,150.97
339.08,1.0,182.71,143.98
324.88,1.0,177.38,137.94
312.01,1.0,172.24,132.0
300.55,1.0,167.2,126.41
290.06,1.0,163.4,120.67
281.46,1.0,158.85,115.04
273.71,1.0,155.65,110.24
267.44,1.0,152.41,105.64
262.49,1.0,149.29,101.67
258.86,1.0,146.14,98.151
256.48,1.0,142.94,94.829
255.17,1.0,139.7,92.026
255.21,1.0,135.71,89.775
255.99,1.0,131.68,88.055
257.32,1.0,127.68,86.577
257.81,1.0,126.08,86.23
259.68,1.0,122.31,86.129
261.47,1.0,118.58,86.536
263.15,1.0,114.79,87.277
263.57,1.0,112.59,88.257
263.37,1.0,110.34,89.759
262.46,1.0,108.15,91.514
260.67,1.0,105.89,93.782
256.62,1.0,105.76,96.358
251.36,1.0,105.66,99.376
244.83,1.0,105.55,102.65
236.88,1.0,105.52,106.28
227.53,1.0,105.65,110.12
216.58,1.0,105.95,114.28
204.06,1.0,106.34,118.76
190.11,1.0,106.68,123.32
174.88,1.0,106.55,127.5
158.23,1.0,106.49,131.89
140.13,1.0,106.56,136.47
120.78,1.0,106.76,141.69
100.26,1.0,107.44,147.01
78.681,1.1995,108.23,152.27
55.787,6.324,110.08,152.62
31.862,11.191,112.02,153.57
7.3292,16.038,114.21,154.57
1.0,20.954,97.957,155.58
1.0,25.862,75.399,156.64
1.0,30.805,53.097,157.66
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,139.59,61.764,168.01
1.0,143.71,84.605,164.65
1.0,147.49,107.6,161.3
1.0,150.93,130.7,158.26
20.05,154.06,134.6,155.28
43.893,156.18,132.98,154.05
65.49,157.26,134.46,154.63
85.954,157.97,136.39,155.25
105.38,158.53,138.4,155.96
123.58,158.9,140.62,156.82
139.73,159.51,144.46,156.96
154.49,159.93,148.4,157.23
167.81,160.16,152.44,157.56
180.96,161.11,153.87,156.82
192.59,161.88,155.35,156.15
202.58,162.37,157.06,155.71
211.06,163.03,158.8,155.17
217.91,163.17,160.89,155.24
223.37,163.32,162.94,155.28
227.54,163.32,164.96,155.3
230.49,163.38,167.05,155.2
232.4,163.41,169.08,155.17
233.37,163.44,171.08,155.14
233.58,163.43,173.11,155.2
233.97,163.25,173.59,155.74
233.92,162.91,174.19,156.45
232.89,162.71,176.3,157.0
231.81,162.34,178.48,157.64
230.95,162.01,180.69,158.29
230.53,161.79,182.82,158.98
230.6,161.4,185.09,159.66
230.35,161.03,189.56,160.61
231.07,160.66,193.97,161.26
233.57,160.26,196.96,162.19
237.32,159.96,199.85,163.02
242.32,159.66,202.85,164.03
248.71,159.44,205.91,165.07
256.6,159.26,208.97,165.99
267.14,159.31,209.74,166.86
279.11,159.39,210.76,167.8
292.85,159.72,211.18,168.17
307.04,159.83,213.78,169.32
322.6,160.05,216.48,170.34
339.49,159.6,219.3,172.22
357.49,159.24,222.44,174.14
376.53,158.91,225.82,176.22
396.42,158.56,229.5,178.6
416.72,158.82,224.28,181.01
438.45,159.75,202.55,182.77
460.48,160.96,180.52,184.57
482.71,162.17,158.29,186.68
503.84,162.37,137.16,190.84
524.6,162.82,116.4,195.13
544.74,163.57,96.26,199.58
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
499.59,241.23,141.41,239.77
474.81,245.35,166.19,235.65
449.43,249.15,191.57,231.85
423.5,252.81,217.5,228.19
396.09,256.29,244.91,224.71
368.7,259.71,272.3,221.29
343.37,263.25,297.63,217.75
318.39,266.68,322.61,214.32
291.43,270.41,349.57,210.59
265.05,274.01,375.95,206.99
239.6,277.36,401.4,203.64
216.34,280.49,424.66,200.51
191.16,283.37,447.8,197.63
166.98,285.86,464.36,195.14
144.04,287.9,481.01,193.1
122.03,289.61,499.2,191.39
101.61,291.08,517.49,189.92
82.526,291.98,535.86,189.02
64.71,292.36,554.19,188.64
51.789,292.42,563.68,188.58
40.28,292.09,573.22,188.91
24.117,292.36,595.97,188.64
13.75,292.93,607.92,188.07
4.4332,292.17,618.78,188.83
1.0,290.58,634.61,190.42
1.0,288.27,640.0,192.73
1.0,284.82,640.0,196.18
1.0,280.91,640.0,200.09
1.0,275.57,640.0,205.43
1.0,269.69,640.0,211.31
1.0,263.64,640.0,217.36
1.0,258.68,640.0,222.32
1.0,252.1,640.0,228.9
1.0,248.6,640.0,232.4
1.0,248.36,640.0,232.64
1.0,246.28,640.0,234.72
1.0,246.24,640.0,234.76
1.0,245.68,640.0,235.32
1.0,244.43,640.0,236.57
1.0,245.19,640.0,235.81
1.0,240.59,640.0,240.41
1.0,233.12,640.0,247.88
1.0,223.38,640.0,257.62
1.0,212.21,608.98,268.79
1.0,201.57,574.94,279.43
1.0,188.72,542.07,292.28
1.0,176.8,509.95,304.2
1.0,164.12,475.17,316.88
1.0,151.25,440.18,329.75
1.0,142.76,407.05,338.24
1.0,134.32,375.94,346.68
1.0,125.78,342.76,355.22
1.0,119.61,310.88,361.39
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,99.228,110.54,333.44
1.0,102.82,127.84,319.46
1.0,107.98,145.51,303.0
1.0,111.97,165.31,289.61
1.0,116.1,185.72,276.67
1.0,121.29,205.85,262.15
1.0,126.44,226.02,248.32
1.0,128.55,247.07,240.88
1.0,130.67,267.76,233.88
13.473,131.58,275.73,229.7
35.549,132.49,273.13,225.79
56.603,133.42,270.68,222.26
75.609,133.31,269.37,220.98
93.237,133.29,268.2,219.85
109.36,133.26,267.18,218.87
125.07,133.71,263.95,217.14
139.22,134.22,260.77,215.45
151.74,134.67,257.77,214.0
162.7,135.2,254.85,212.55
172.11,135.71,252.1,211.16
179.99,136.23,249.45,209.87
186.59,136.57,246.7,208.99
190.58,136.46,246.77,209.13
193.44,136.34,246.88,209.32
196.81,135.68,244.16,210.59
199.32,135.02,241.65,211.87
201.23,134.28,239.13,213.29
202.8,133.56,236.49,214.68
204.15,132.84,233.94,216.01
205.48,132.05,231.42,217.46
206.81,130.2,229.11,221.22
207.37,128.92,229.29,223.79
208.47,127.61,229.58,226.38
210.35,126.27,229.85,228.99
213.05,124.85,230.25,231.75
216.97,123.36,230.5,234.54
222.03,121.87,230.82,237.33
228.46,121.39,231.1,237.89
237.14,119.68,229.67,241.04
247.21,117.82,228.25,244.34
258.74,115.85,227.04,247.81
271.82,113.82,225.76,251.25
286.31,111.02,224.63,256.17
302.19,108.01,223.72,261.32
319.37,104.7,223.05,266.82
337.06,102.39,224.2,269.93
355.82,99.857,225.63,273.25
375.54,97.073,227.53,276.71
396.05,93.901,229.89,280.65
417.26,91.072,223.74,283.39
439.0,87.989,202.0,286.3
461.14,84.598,179.86,289.39
483.32,80.826,157.68,292.78
505.51,76.665,135.49,296.38
527.93,72.1,113.07,300.34
549.91,67.26,91.09,304.27
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
552.54,1.0,88.455,263.01
530.89,1.0,110.11,255.95
508.71,1.0,132.29,248.94
485.73,1.0,155.27,241.85
462.7,1.0,178.3,235.18
439.86,1.0,201.14,228.92
417.31,1.0,223.69,222.71
395.31,1.0,231.93,216.68
373.97,1.0,231.22,210.71
353.44,1.0,230.9,204.87
334.43,1.0,229.81,199.75
316.51,1.0,229.07,194.77
299.72,1.0,228.76,189.72
283.58,1.0,230.07,184.67
268.84,1.0,231.57,179.79
255.59,1.0,233.1,175.21
243.9,1.0,234.57,170.87
233.64,1.0,236.2,166.82
224.84,1.0,237.89,163.12
217.35,1.0,239.73,159.71
210.89,1.0,242.25,157.08
205.61,1.0,244.72,154.76
201.43,1.0,247.27,152.87
198.19,1.0,249.73,151.34
195.72,1.0,252.22,150.19
193.86,1.0,254.71,149.42
192.07,1.0,257.82,149.65
191.54,1.0,258.83,150.06
191.1,1.0,259.68,150.91
190.39,1.0,260.53,152.18
189.41,1.0,261.21,153.81
187.88,1.0,261.82,155.85
185.5,1.0,262.45,158.26
182.62,1.0,262.21,160.48
178.71,1.0,261.87,163.08
173.62,1.0,261.47,165.96
167.13,1.0,261.2,169.18
159.25,1.0,260.93,172.67
149.79,1.0,260.8,176.5
138.93,1.0,260.5,180.57
126.35,1.0,260.49,184.91
112.14,1.0,260.67,189.59
96.282,1.0,261.16,194.53
79.049,1.0,261.67,200.09
60.246,1.0,262.64,205.92
40.076,1.0,263.72,212.04
18.488,1.0,265.29,218.34
1.0,1.0,261.98,224.78
1.0,1.0,240.46,230.44
1.0,1.0,218.39,236.27
1.0,1.0,195.95,241.77
1.0,1.0,173.39,247.35
1.0,1.0,150.36,252.68
1.0,1.0,127.71,258.15
1.0,1.0,105.46,263.87
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,45.424,94.174,341.41
1.0,47.935,116.72,342.97
1.0,50.229,140.16,344.34
1.0,53.019,163.81,344.08
1.0,55.465,187.87,344.0
1.0,57.578,212.02,344.04
1.0,57.95,237.26,346.92
1.0,59.825,261.19,346.5
1.0,60.396,285.1,348.09
1.0,60.574,308.38,350.13
9.3704,59.395,322.99,354.52
26.778,57.97,327.75,359.19
42.74,56.315,332.73,364.03
56.154,54.684,340.04,368.48
68.091,52.87,347.53,373.2
78.987,51.831,354.34,376.23
86.824,49.436,363.84,381.59
93.926,47.289,371.93,386.41
99.475,44.944,380.11,391.54
103.6,42.493,388.24,396.89
105.0,38.777,398.74,404.57
105.06,34.979,409.35,412.41
102.42,31.484,422.78,419.09
99.698,29.017,434.19,423.98
96.921,27.169,444.04,427.94
91.54,23.913,457.12,434.24
85.473,20.555,470.53,440.9
82.551,19.275,476.88,443.59
77.415,18.724,486.76,444.99
74.311,18.043,493.05,446.26
71.597,17.203,499.18,447.78
67.653,15.351,507.93,451.93
66.4,15.258,513.29,451.87
63.623,15.606,522.56,451.81
61.842,15.851,531.93,451.89
63.084,15.399,538.25,452.8
65.702,14.779,544.52,453.9
67.61,12.88,554.25,458.78
72.467,11.813,561.36,461.57
77.923,10.154,563.08,465.78
87.236,7.7331,553.76,470.59
97.89,5.2966,543.11,475.7
110.1,2.5871,530.9,478.41
122.27,1.0,518.73,480.0
137.54,1.0,503.46,480.0
153.85,1.0,487.15,480.0
172.07,1.0,468.93,480.0
190.2,1.0,450.8,480.0
209.08,1.0,431.92,480.0
228.33,1.0,412.67,480.0
249.1,1.0,391.9,480.0
270.06,1.0,370.94,480.0
290.99,1.0,350.01,480.0
311.77,1.0,329.23,480.0
332.58,1.0,308.42,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
336.56,97.666,304.44,383.33
317.17,107.04,323.83,373.96
297.86,116.09,343.14,364.91
281.5,125.98,359.5,355.02
264.51,134.65,376.49,346.35
248.38,142.92,392.62,338.08
230.33,150.56,410.67,330.44
213.1,157.89,427.9,323.11
198.13,166.65,442.87,314.35
184.35,175.02,456.65,305.98
169.12,181.95,464.47,299.05
155.39,188.54,462.55,292.46
144.22,195.76,458.9,285.24
134.6,202.58,455.38,278.42
126.72,209.09,451.76,271.91
119.58,214.95,449.48,266.05
113.87,220.5,447.26,260.5
109.47,225.65,445.13,255.35
108.3,232.11,439.32,248.89
106.99,237.25,435.98,243.75
106.79,242.03,432.38,238.97
108.57,247.6,426.39,233.4
110.56,251.13,420.98,229.87
113.09,254.31,415.41,226.69
117.15,258.94,407.33,222.06
119.42,261.46,402.65,219.54
121.88,264.92,397.18,216.08
124.06,267.94,391.64,213.06
124.85,270.38,387.53,210.62
124.86,272.52,383.54,208.48
124.06,275.75,379.27,205.25
120.88,276.77,377.33,204.23
117.24,278.63,373.94,202.37
111.8,278.84,371.4,202.16
104.86,278.78,368.99,202.22
96.032,277.49,367.33,203.51
86.367,277.21,364.27,203.79
75.083,275.06,361.39,205.94
62.22,272.69,358.6,208.31
47.004,268.94,357.38,212.06
30.729,266.2,355.44,214.8
13.046,263.29,353.54,217.71
1.0,260.16,345.03,220.84
1.0,256.78,324.38,224.22
1.0,253.35,302.95,227.65
1.0,249.77,280.96,231.23
1.0,246.12,258.52,234.88
1.0,241.06,236.38,239.94
1.0,236.02,214.22,244.98
1.0,230.87,192.23,250.13
1.0,225.85,169.83,255.15
1.0,220.26,148.0,260.74
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,123.2,102.59,285.97
1.0,122.2,121.81,281.37
1.0,121.44,141.86,276.91
1.0,120.94,162.54,272.6
1.0,120.66,183.61,268.41
1.0,120.53,204.82,264.5
1.0,120.87,226.18,260.11
1.0,121.43,247.28,255.81
1.0,122.06,266.77,251.76
16.81,122.59,269.71,248.16
40.562,123.08,263.94,245.0
62.96,123.58,258.52,242.07
83.875,124.17,253.49,239.33
102.61,124.18,250.12,238.14
120.79,124.15,244.93,237.19
136.18,124.13,242.29,236.41
150.86,124.53,237.99,234.97
164.01,124.96,233.75,233.61
175.54,125.41,229.69,232.39
185.51,125.8,225.69,231.31
194.03,125.98,221.82,230.52
200.18,126.14,220.09,229.79
205.07,126.34,218.28,229.12
209.66,126.78,215.01,228.08
213.28,127.23,211.68,227.09
216.15,127.64,208.35,226.15
218.38,128.13,205.11,225.14
220.25,128.58,201.82,224.19
223.22,128.87,195.83,223.79
226.23,129.07,189.79,223.41
227.73,128.68,187.23,224.2
229.63,128.29,184.72,224.99
232.18,127.94,182.07,225.7
236.82,128.05,176.72,225.54
242.34,128.12,171.44,225.52
247.61,128.41,168.89,224.82
254.96,128.62,164.54,224.21
263.61,128.9,160.2,223.53
273.62,129.08,155.88,222.96
285.12,129.13,151.51,222.5
297.8,129.77,147.87,220.68
311.98,130.29,144.18,219.05
327.59,130.72,140.64,217.39
343.73,130.93,139.07,215.97
361.17,131.14,137.63,214.43
379.91,131.04,136.36,213.22
399.86,130.78,135.13,212.05
421.06,129.42,133.59,212.83
443.24,127.75,132.17,213.83
466.08,125.84,130.98,214.99
489.54,123.78,129.94,216.19
513.32,121.39,127.68,217.55
537.34,118.73,103.66,219.02
561.28,115.78,79.72,220.7
583.63,112.36,57.37,222.74
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
579.02,1.7368,61.978,212.35
554.33,1.0,86.67,207.47
529.35,1.0,111.65,201.9
503.38,1.0,137.62,196.97
478.52,1.0,152.51,191.83
454.11,1.0,155.49,186.74
429.55,1.0,160.08,182.05
406.86,1.0,162.52,177.17
385.01,1.0,165.24,172.4
363.52,1.0,169.73,168.02
344.19,1.0,172.12,163.27
326.06,1.0,174.8,158.68
309.34,1.0,177.56,154.29
293.74,1.0,180.99,150.1
279.55,1.0,184.59,146.16
266.86,1.0,188.26,142.45
256.45,1.0,190.3,138.81
247.41,1.0,192.51,135.44
239.83,1.0,194.66,132.41
233.55,1.0,196.76,129.73
229.42,1.0,197.03,127.18
225.47,1.0,199.13,126.26
222.47,1.0,201.22,125.79
220.22,1.0,203.27,125.67
218.68,1.0,205.23,126.02
217.51,1.0,207.14,126.7
216.34,1.0,209.47,128.96
215.17,1.0,211.76,131.62
214.77,1.0,212.15,133.39
213.94,1.0,212.52,135.54
212.58,1.0,212.86,138.08
210.39,1.0,213.24,141.01
207.32,1.0,213.52,144.29
203.73,1.0,212.74,147.66
198.87,1.0,211.97,151.32
192.75,1.0,211.17,155.46
185.23,1.0,210.34,159.95
176.15,1.0,209.59,164.76
165.58,1.0,208.94,169.77
153.44,1.0,208.35,175.11
138.36,1.0,210.5,181.18
121.77,1.0,212.76,187.46
103.62,1.0,215.23,193.93
84.443,1.0,217.02,199.82
63.837,1.0,219.11,205.93
41.159,1.0,222.92,213.13
17.296,1.0,227.09,220.41
1.0,1.0,222.07,226.38
1.0,1.0,200.25,234.27
1.0,1.0,178.08,242.46
1.0,1.0,156.17,251.98
1.0,1.0,134.53,262.01
1.0,1.0,112.58,271.27
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,13.847,108.39,410.44
1.0,16.725,130.85,410.71
1.0,19.22,153.87,411.0
1.0,21.416,177.37,411.46
1.0,23.304,200.99,411.95
1.0,24.858,224.51,412.56
1.0,24.901,248.58,415.69
1.0,26.123,271.76,416.1
6.6147,26.924,288.7,416.95
26.531,27.446,290.51,417.93
44.104,27.644,294.62,419.35
60.283,27.552,299.05,421.04
74.967,27.203,303.85,422.96
87.635,25.822,309.63,426.71
98.663,24.32,315.7,430.51
108.1,22.655,321.94,434.4
113.66,18.349,332.66,443.58
119.79,15.12,339.5,450.25
124.28,11.933,346.55,457.79
127.29,8.3022,353.67,466.1
128.31,5.3349,362.13,472.24
128.11,2.3805,370.64,478.28
126.75,1.0,379.23,480.0
123.99,1.0,388.83,480.0
120.55,1.0,398.31,480.0
116.7,1.0,407.58,480.0
109.36,1.0,422.37,480.0
103.79,1.0,433.46,480.0
96.361,1.0,448.03,480.0
87.539,1.0,465.68,480.0
81.796,1.0,478.28,480.0
76.61,1.0,491.04,480.0
72.183,1.0,503.93,480.0
71.612,1.0,511.88,480.0
72.326,1.0,519.89,480.0
76.045,1.0,524.69,480.0
81.164,1.0,528.15,480.0
87.527,1.0,531.84,480.0
95.312,1.0,535.77,480.0
104.54,1.0,536.46,480.0
115.3,1.0,525.7,480.0
125.66,1.0,515.34,480.0
137.45,1.0,503.55,480.0
152.09,1.0,488.91,480.0
169.51,1.0,471.49,480.0
188.18,1.0,452.82,480.0
207.63,1.0,433.37,480.0
227.78,1.0,413.22,480.0
249.82,1.0,391.18,480.0
272.22,1.0,368.78,480.0
293.44,1.0,347.56,480.0
313.14,1.0,327.86,480.0
332.25,1.0,308.75,480.0
347.79,1.0,293.21,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
233.49,120.76,407.51,360.24
214.9,129.51,426.1,351.49
196.63,137.71,444.37,343.29
176.27,146.56,464.73,334.44
156.57,154.84,484.43,326.16
136.23,163.02,504.77,317.98
117.16,168.37,523.84,312.63
99.133,173.31,541.87,307.69
81.025,177.08,559.98,303.92
64.139,180.62,576.86,300.38
48.732,183.72,592.27,297.28
35.39,184.39,605.61,296.61
23.429,184.83,617.57,296.17
12.861,187.13,628.14,293.87
3.8682,189.0,637.13,292.0
1.0,190.22,640.0,290.77
1.0,191.14,640.0,289.86
1.0,191.5,640.0,289.5
1.0,191.42,640.0,289.58
1.0,190.96,640.0,290.04
1.0,189.88,640.0,291.12
1.0,188.65,640.0,292.35
1.0,186.82,637.02,294.18
1.0,184.04,633.0,296.96
1.0,180.84,628.62,300.16
1.0,179.19,623.71,301.81
1.0,176.99,618.21,304.01
1.0847,174.51,612.13,306.49
1.9595,171.57,604.42,309.43
6.7321,168.34,590.49,312.66
6.7508,165.21,581.15,315.79
8.2308,163.16,569.08,317.84
8.206,160.74,556.93,320.26
6.4763,157.91,545.39,323.09
4.9059,157.55,532.25,323.45
1.6711,156.87,519.4,324.13
1.0,155.78,504.12,325.22
1.0,155.98,487.09,325.02
1.0,154.59,469.3,326.41
1.0,152.87,450.51,328.13
1.0,153.14,430.21,327.86
1.0,150.34,409.27,330.66
1.0,147.27,387.64,333.73
1.0,147.22,365.39,333.78
1.0,145.03,342.3,335.97
1.0,142.81,319.31,338.19
1.0,142.5,296.88,338.5
1.0,139.57,274.89,341.43
1.0,139.58,253.35,341.42
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,82.957,150.21,370.0
1.0,82.616,168.55,362.41
1.0,83.487,187.2,354.41
